TimeStamp,0x100_MillisecondsSinceMidnight,0x188_a_x,0x188_a_y,0x188_a_z,0x288_g_x,0x288_g_y,0x288_g_z,0x388_P,0x388_R,0x388_Y,0x400_Latitude,0x400_Logitude,0x401_Altitude,0x402_Vx,0x403_Vy,0x404_Vz,0x405_Gx,0x406_Gy,0x407_Gz,0x408_Velocity,0x488_q_w,0x488_q_x,0x488_q_y,0x488_q_z
1774166605755909.000000,29005332,0.033,0.015,0.996,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605765736.000000,29005332,0.027,0.015,1.0010000000000001,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605766116.000000,29005332,0.027,0.015,1.0010000000000001,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605766478.000000,29005332,0.027,0.015,1.0010000000000001,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605775909.000000,29005332,0.02,0.014,1.0110000000000001,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605776240.000000,29005332,0.02,0.014,1.0110000000000001,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605776469.000000,29005332,0.02,0.014,1.0110000000000001,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605786051.000000,29005332,0.018000000000000002,0.007,1.0,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605786209.000000,29005332,0.018000000000000002,0.007,1.0,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605786355.000000,29005332,0.018000000000000002,0.007,1.0,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605796518.000000,29005332,0.017,0.01,1.0010000000000001,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605797155.000000,29005332,0.017,0.01,1.0010000000000001,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0056,-0.0132,-0.0204
1774166605797422.000000,29005332,0.017,0.01,1.0010000000000001,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605806688.000000,29005332,0.016,0.004,0.99,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605806842.000000,29005332,0.016,0.004,0.99,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605806971.000000,29005332,0.016,0.004,0.99,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605816694.000000,29005332,0.022,0.01,0.994,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605816917.000000,29005332,0.022,0.01,0.994,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605817221.000000,29005332,0.022,0.01,0.994,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605826822.000000,29005332,0.024,0.01,0.988,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605827016.000000,29005332,0.024,0.01,0.988,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605827157.000000,29005332,0.024,0.01,0.988,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605837143.000000,29005332,0.026000000000000002,0.013000000000000001,0.993,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605838167.000000,29005332,0.026000000000000002,0.013000000000000001,0.993,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605838413.000000,29005332,0.026000000000000002,0.013000000000000001,0.993,0.0,0.0,0.0,,,,250171629,1211192441,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605840714.000000,29005332,0.026000000000000002,0.013000000000000001,0.993,0.0,0.0,0.0,,,,250171630,1211192439,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605841589.000000,29005332,0.026000000000000002,0.013000000000000001,0.993,0.0,0.0,0.0,,,,250171630,1211192439,36,0.034,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605841860.000000,29005332,0.026000000000000002,0.013000000000000001,0.993,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.044,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605842036.000000,29005332,0.026000000000000002,0.013000000000000001,0.993,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.036000000000000004,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605842402.000000,29005332,0.026000000000000002,0.013000000000000001,0.993,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,55,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605842594.000000,29005332,0.026000000000000002,0.013000000000000001,0.993,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605848315.000000,29005332,0.034,0.015,1.0,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605848515.000000,29005332,0.034,0.015,1.0,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605848645.000000,29005332,0.034,0.015,1.0,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605858291.000000,29005332,0.032,0.009000000000000001,0.999,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605858471.000000,29005332,0.032,0.009000000000000001,0.999,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605858609.000000,29005332,0.032,0.009000000000000001,0.999,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605868576.000000,29005332,0.037,0.019,1.01,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605868810.000000,29005332,0.037,0.019,1.01,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605869206.000000,29005332,0.037,0.019,1.01,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605878729.000000,29005332,0.03,0.015,0.999,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605879144.000000,29005332,0.03,0.015,0.999,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605879893.000000,29005332,0.03,0.015,0.999,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0056,-0.0132,-0.0204
1774166605888959.000000,29005332,0.029,0.014,0.998,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0056,-0.0132,-0.0204
1774166605889685.000000,29005332,0.029,0.014,0.998,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0056,-0.0132,-0.0204
1774166605889943.000000,29005332,0.029,0.014,0.998,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0056,-0.0132,-0.0204
1774166605899214.000000,29005332,0.027,0.01,1.004,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0056,-0.0132,-0.0204
1774166605899417.000000,29005332,0.027,0.01,1.004,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0056,-0.0132,-0.0204
1774166605899560.000000,29005332,0.027,0.01,1.004,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605909273.000000,29005332,0.026000000000000002,0.013000000000000001,0.997,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605909521.000000,29005332,0.026000000000000002,0.013000000000000001,0.997,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605909902.000000,29005332,0.026000000000000002,0.013000000000000001,0.997,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0056,-0.0132,-0.0204
1774166605919605.000000,29005332,0.025,0.008,1.0070000000000001,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0056,-0.0132,-0.0204
1774166605920353.000000,29005332,0.025,0.008,1.0070000000000001,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0056,-0.0132,-0.0204
1774166605920550.000000,29005332,0.025,0.008,1.0070000000000001,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605930402.000000,29005332,0.018000000000000002,0.006,1.0030000000000001,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605930605.000000,29005332,0.018000000000000002,0.006,1.0030000000000001,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605931223.000000,29005332,0.018000000000000002,0.006,1.0030000000000001,0.0,0.0,0.0,,,,250171630,1211192439,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605933832.000000,29005332,0.018000000000000002,0.006,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605934246.000000,29005332,0.018000000000000002,0.006,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.002,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605934452.000000,29005332,0.018000000000000002,0.006,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.041,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605934573.000000,29005332,0.018000000000000002,0.006,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.038,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605934741.000000,29005332,0.018000000000000002,0.006,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,41,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605934867.000000,29005332,0.018000000000000002,0.006,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605940854.000000,29005332,0.021,0.006,0.976,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605941034.000000,29005332,0.021,0.006,0.976,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605941188.000000,29005332,0.021,0.006,0.976,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605950883.000000,29005332,0.017,0.011,1.0150000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605951072.000000,29005332,0.017,0.011,1.0150000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605951262.000000,29005332,0.017,0.011,1.0150000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605961227.000000,29005332,0.022,0.009000000000000001,0.97,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605961475.000000,29005332,0.022,0.009000000000000001,0.97,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605961677.000000,29005332,0.022,0.009000000000000001,0.97,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605971667.000000,29005332,0.019,0.015,1.0150000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605971957.000000,29005332,0.019,0.015,1.0150000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605972160.000000,29005332,0.019,0.015,1.0150000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605981827.000000,29005332,0.03,0.006,0.983,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605982028.000000,29005332,0.03,0.006,0.983,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605983573.000000,29005332,0.03,0.006,0.983,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605983721.000000,29005332,0.028,0.016,0.997,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605983854.000000,29005332,0.028,0.016,0.997,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605983999.000000,29005332,0.028,0.016,0.997,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605993755.000000,29005332,0.028,0.016,0.997,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605993994.000000,29005332,0.028,0.016,0.997,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166605994168.000000,29005332,0.028,0.016,0.997,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606004010.000000,29005332,0.029,0.015,1.0010000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606004286.000000,29005332,0.029,0.015,1.0010000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606004476.000000,29005332,0.029,0.015,1.0010000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606014418.000000,29005332,0.027,0.013000000000000001,0.995,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606014656.000000,29005332,0.027,0.013000000000000001,0.995,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606015613.000000,29005332,0.027,0.013000000000000001,0.995,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606025563.000000,29005332,0.019,0.015,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606026117.000000,29005332,0.019,0.015,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606026246.000000,29005332,0.019,0.015,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606035773.000000,29005332,0.022,0.007,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606036144.000000,29005332,0.022,0.007,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606037043.000000,29005332,0.022,0.007,1.0030000000000001,0.0,0.0,0.0,,,,250171631,1211192435,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606039392.000000,29005332,0.022,0.007,1.0030000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606040276.000000,29005332,0.022,0.007,1.0030000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.05,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606040403.000000,29005332,0.022,0.007,1.0030000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.062,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606040511.000000,29005332,0.022,0.007,1.0030000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.036000000000000004,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606040659.000000,29005332,0.022,0.007,1.0030000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,79,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606040773.000000,29005332,0.022,0.007,1.0030000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606045772.000000,29005332,0.024,0.011,0.999,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606046189.000000,29005332,0.024,0.011,0.999,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606046328.000000,29005332,0.024,0.011,0.999,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606055905.000000,29005332,0.027,0.006,0.998,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606056126.000000,29005332,0.027,0.006,0.998,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606056763.000000,29005332,0.027,0.006,0.998,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606066393.000000,29005332,0.026000000000000002,0.014,1.0070000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606066813.000000,29005332,0.026000000000000002,0.014,1.0070000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606066973.000000,29005332,0.026000000000000002,0.014,1.0070000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606076357.000000,29005332,0.031,0.008,0.998,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606076558.000000,29005332,0.031,0.008,0.998,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606076681.000000,29005332,0.031,0.008,0.998,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606086494.000000,29005332,0.025,0.011,1.004,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606086699.000000,29005332,0.025,0.011,1.004,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606086844.000000,29005332,0.025,0.011,1.004,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606096717.000000,29005332,0.029,0.009000000000000001,0.996,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606096973.000000,29005332,0.029,0.009000000000000001,0.996,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606097247.000000,29005332,0.029,0.009000000000000001,0.996,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
1774166606107175.000000,29005332,0.026000000000000002,0.012,1.0030000000000001,0.0,0.0,0.0,,,,250171633,1211192433,36,-0.024,0.122,-0.031,,,,124,0.9996,0.0055000000000000005,-0.0132,-0.0204
