easting,northing,yaw,state_x,state_y,state_yaw
310221.773141,2768171.56143,-1.82262381383,310221.783732,2768171.4902,-1.82101481834
310221.773141,2768171.56143,-1.81190544316,310221.780823,2768171.49597,-1.8169902277
310221.773141,2768171.56143,-1.81190544316,310221.773848,2768171.48265,-1.81062470241
310221.773141,2768171.56143,-1.81190544316,310221.77363,2768171.49431,-1.81096051064
310221.773141,2768171.56143,-1.80346808126,310221.772155,2768171.49877,-1.80734474129
310221.773141,2768171.56143,-1.80346808126,310221.766804,2768171.4853,-1.8014881619
310221.773141,2768171.56143,-1.80346808126,310221.767685,2768171.49663,-1.80206888038
310221.773141,2768171.56143,-1.79510302001,310221.767066,2768171.50028,-1.79854104001
310221.773141,2768171.56143,-1.79510302001,310221.762756,2768171.48679,-1.79289988681
310221.773141,2768171.56143,-1.79510302001,310221.764076,2768171.49709,-1.79339119067
310221.773141,2768171.56143,-1.78648033878,310221.764297,2768171.50168,-1.79007185671
310221.773141,2768171.56143,-1.78648033878,310221.760512,2768171.48751,-1.78423824994
310221.773141,2768171.56143,-1.78648033878,310221.762342,2768171.4984,-1.78488439438
310221.773141,2768171.56143,-1.77789240302,310221.762778,2768171.50234,-1.78144835713
310221.773141,2768171.56143,-1.77789240302,310221.759037,2768171.48616,-1.77524443672
310221.773141,2768171.56143,-1.77789240302,310221.761101,2768171.49728,-1.77602891248
310221.773141,2768171.56143,-1.76710991645,310221.761379,2768171.4994,-1.77155668428
310221.773141,2768171.56143,-1.76710991645,310221.758918,2768171.48768,-1.76584402957
310221.773141,2768171.56143,-1.76710991645,310221.760978,2768171.49841,-1.7661424346
310221.773141,2768171.56143,-1.75861015693,310221.761471,2768171.50099,-1.76224814357
310221.773141,2768171.56143,-1.75861015693,310221.759103,2768171.48854,-1.75669402686
310221.773141,2768171.56143,-1.75861015693,310221.761127,2768171.49908,-1.75719430637
310221.494072,2768171.82012,-1.75861015693,310221.719222,2768171.54331,-1.75665586274
310221.494072,2768171.82012,-1.75861015693,310221.684565,2768171.5851,-1.75716418463
310221.494072,2768171.82012,-1.75861015693,310221.655282,2768171.62078,-1.75756658076
310221.494072,2768171.82012,-1.75861015693,310221.630497,2768171.65102,-1.75784277772
310221.494072,2768171.82012,-1.75861015693,310221.609515,2768171.67664,-1.75803128129
310221.494072,2768171.82012,-1.74984816164,310221.591718,2768171.69813,-1.75524531165
310221.494072,2768171.82012,-1.74984816164,310221.576666,2768171.71642,-1.75339203838
310221.494072,2768171.82012,-1.74984816164,310221.560079,2768171.71078,-1.74798667023
310221.494072,2768171.82012,-1.74984816164,310221.549849,2768171.72698,-1.74848555372
310221.494072,2768171.82012,-1.74115049075,310221.540033,2768171.73409,-1.74467158414
310221.494072,2768171.82012,-1.74115049075,310221.529098,2768171.72485,-1.7391122364
310221.494072,2768171.82012,-1.74115049075,310221.523591,2768171.73872,-1.73963289099
310221.494072,2768171.82012,-1.73249097176,310221.517907,2768171.74425,-1.73591468335
310221.494072,2768171.82012,-1.73249097176,310221.510552,2768171.73336,-1.73033203804
310221.494072,2768171.82012,-1.73249097176,310221.507946,2768171.74624,-1.73095567254
310221.494072,2768171.82012,-1.72388369847,310221.504673,2768171.75031,-1.72720540303
310221.494072,2768171.82012,-1.72388369847,310221.499561,2768171.73858,-1.72169736291
310221.494072,2768171.82012,-1.72388369847,310221.498625,2768171.75053,-1.7223081382
310221.494072,2768171.82012,-1.7155763475,310221.496902,2768171.75432,-1.71879319321
310221.494072,2768171.82012,-1.7155763475,310221.493076,2768171.74131,-1.71335017147
310221.494072,2768171.82012,-1.7155763475,310221.493139,2768171.75284,-1.71397267243
310221.494072,2768171.82012,-1.70703204176,310221.492388,2768171.75678,-1.71047071126
310221.494072,2768171.82012,-1.70703204176,310221.489444,2768171.74332,-1.7048920063
310221.494072,2768171.82012,-1.70703204176,310221.490087,2768171.75468,-1.70551275943
310221.494072,2768171.82012,-1.6988275022,310221.48983,2768171.75812,-1.70206049971
310221.494072,2768171.82012,-1.6988275022,310221.487469,2768171.74442,-1.69656475469
310221.494072,2768171.82012,-1.6988275022,310221.488417,2768171.7556,-1.69722686705
310221.494072,2768171.82012,-1.69038827356,310221.488456,2768171.75877,-1.69372655244
310221.494072,2768171.82012,-1.69038827356,310221.486262,2768171.74296,-1.68791748841
310221.494072,2768171.82012,-1.69038827356,310221.48736,2768171.75405,-1.68858641951
310221.494072,2768171.82012,-1.68018636599,310221.487519,2768171.75652,-1.6843863956
310221.494072,2768171.82012,-1.68018636599,310221.486603,2768171.74911,-1.67976887123
310221.494072,2768171.82012,-1.68018636599,310221.487687,2768171.75945,-1.67980498407
310221.494072,2768171.82012,-1.67390807851,310221.487416,2768171.75704,-1.67571296899
310221.253838,2768171.96748,-1.67390807851,310221.450973,2768171.78336,-1.67402361782
310221.253838,2768171.96748,-1.67390807851,310221.420635,2768171.81056,-1.6737957967
310221.253838,2768171.96748,-1.67390807851,310221.394999,2768171.83409,-1.67373299679
310221.253838,2768171.96748,-1.67390807851,310221.37331,2768171.85415,-1.67371759523
310221.253838,2768171.96748,-1.67390807851,310221.354952,2768171.87118,-1.67371544236
310221.253838,2768171.96748,-1.67390807851,310221.339376,2768171.88528,-1.67364661002
310221.253838,2768171.96748,-1.67390807851,310221.325397,2768171.88949,-1.67208027185
310221.253838,2768171.96748,-1.67390807851,310221.314371,2768171.90097,-1.67258409885
310221.253838,2768171.96748,-1.66585148412,310221.304013,2768171.90036,-1.66823165222
310221.253838,2768171.96748,-1.66585148412,310221.294622,2768171.89299,-1.66394518158
310221.253838,2768171.96748,-1.66585148412,310221.28832,2768171.90398,-1.66448580328
310221.253838,2768171.96748,-1.65754567796,310221.282095,2768171.9034,-1.66017612504
310221.253838,2768171.96748,-1.65754567796,310221.276007,2768171.89324,-1.65537534721
310221.253838,2768171.96748,-1.65754567796,310221.272562,2768171.90419,-1.65600109157
310221.253838,2768171.96748,-1.64719898146,310221.269223,2768171.90807,-1.65194832664
310221.253838,2768171.96748,-1.64719898146,310221.265129,2768171.89512,-1.6459727518
310221.253838,2768171.96748,-1.64719898146,310221.26336,2768171.90578,-1.64628740986
310221.253838,2768171.96748,-1.63867682513,310221.261469,2768171.9092,-1.64257784893
310221.253838,2768171.96748,-1.63867682513,310221.258754,2768171.89589,-1.63682711438
310221.253838,2768171.96748,-1.63867682513,310221.257965,2768171.90646,-1.63735178108
310221.253838,2768171.96748,-1.63049024454,310221.256973,2768171.91007,-1.6339556365
310221.253838,2768171.96748,-1.63049024454,310221.255129,2768171.89649,-1.62835296507
310221.253838,2768171.96748,-1.63049024454,310221.254901,2768171.90702,-1.6289803807
310221.253838,2768171.96748,-1.62204777594,310221.25444,2768171.91077,-1.62559966592
310221.253838,2768171.96748,-1.62204777594,310221.253161,2768171.89686,-1.619896121
310221.253838,2768171.96748,-1.62204777594,310221.25323,2768171.90717,-1.62049784601
310221.253838,2768171.96748,-1.6136544006,310221.253073,2768171.91094,-1.61715825823
310221.253838,2768171.96748,-1.6136544006,310221.25221,2768171.89734,-1.6115609198
310221.253838,2768171.96748,-1.6136544006,310221.252437,2768171.90775,-1.612178652
310221.253838,2768171.96748,-1.60557119695,310221.252431,2768171.91104,-1.60885609029
310221.253838,2768171.96748,-1.60557119695,310221.251849,2768171.89744,-1.60339927058
310221.253838,2768171.96748,-1.60557119695,310221.25213,2768171.90773,-1.60402199064
310221.253838,2768171.96748,-1.59725194125,310221.252216,2768171.91089,-1.60061576683
310221.253838,2768171.96748,-1.59725194125,310221.251855,2768171.89745,-1.59514200987
310221.253838,2768171.96748,-1.59725194125,310221.252136,2768171.90761,-1.59572256678
310221.253838,2768171.96748,-1.58924839905,310221.252278,2768171.91112,-1.59249760146
310220.92292,2768172.12718,-1.58924839905,310221.201716,2768171.94149,-1.59089632566
310220.92292,2768172.12718,-1.58924839905,310221.158954,2768171.96949,-1.59026264875
310220.92292,2768172.12718,-1.58924839905,310221.122751,2768171.99332,-1.58986060409
310220.92292,2768172.12718,-1.58924839905,310221.0921,2768172.0135,-1.58959362703
310220.92292,2768172.12718,-1.58924839905,310221.066149,2768172.03059,-1.58941363928
310220.92292,2768172.12718,-1.58924839905,310221.044177,2768172.04505,-1.58929320878
310220.92292,2768172.12718,-1.58924839905,310221.025211,2768172.03562,-1.58520273465
310220.92292,2768172.12718,-1.58924839905,310221.009499,2768172.04881,-1.58637130444
310220.92292,2768172.12718,-1.57902140184,310220.996227,2768172.06037,-1.58387552309
310220.92292,2768172.12718,-1.57902140184,310220.984712,2768172.04333,-1.57721072125
310220.92292,2768172.12718,-1.57902140184,310220.975226,2768172.05581,-1.57773543135
310220.92292,2768172.12718,-1.57109366572,310220.96721,2768172.06512,-1.57525378961
310220.92292,2768172.12718,-1.57109366572,310220.960374,2768172.04711,-1.56878388154
310220.92292,2768172.12718,-1.57109366572,310220.95462,2768172.05888,-1.56944719702
310220.92292,2768172.12718,-1.56293261199,310220.949781,2768172.06688,-1.56685213074
310220.92292,2768172.12718,-1.56293261199,310220.945841,2768172.04915,-1.56056286386
310220.92292,2768172.12718,-1.56293261199,310220.942322,2768172.06036,-1.56119920162
310220.92292,2768172.12718,-1.55480366788,310220.939384,2768172.06866,-1.55873715595
310220.92292,2768172.12718,-1.55480366788,310220.937274,2768172.04968,-1.55222797025
310220.92292,2768172.12718,-1.55480366788,310220.935088,2768172.06,-1.55278368655
310220.92292,2768172.12718,-1.54670157271,310220.933252,2768172.0696,-1.55065889582
310220.92292,2768172.12718,-1.54670157271,310220.932298,2768172.05089,-1.54426370454
310220.92292,2768172.12718,-1.54670157271,310220.930867,2768172.06189,-1.54493223716
310220.92292,2768172.12718,-1.53862074287,310220.929798,2768172.06695,-1.54194131358
310220.92292,2768172.12718,-1.53862074287,310220.929681,2768172.04645,-1.53532272625
310220.92292,2768172.12718,-1.53862074287,310220.928646,2768172.0583,-1.53630562069
310220.92292,2768172.12718,-1.5283513327,310220.927808,2768172.06838,-1.53360576028
310220.92292,2768172.12718,-1.5283513327,310220.928238,2768172.04825,-1.5264382399
310220.92292,2768172.12718,-1.5283513327,310220.927434,2768172.05987,-1.52697445928
310220.92292,2768172.12718,-1.52005920799,310220.926778,2768172.0698,-1.52463214181
310220.92292,2768172.12718,-1.52005920799,310220.927654,2768172.04886,-1.51756225178
310220.92292,2768172.12718,-1.52005920799,310220.926956,2768172.06009,-1.5182374486
310220.92292,2768172.12718,-1.51206888282,310220.926392,2768172.06967,-1.51608349769
310220.92292,2768172.12718,-1.51206888282,310220.927478,2768172.05039,-1.50956778956
310220.92292,2768172.12718,-1.51206888282,310220.926847,2768172.06084,-1.51014197446
310220.92292,2768172.12718,-1.50383597545,310220.92634,2768172.06975,-1.50783741638
310220.640775,2768172.16434,-1.50383597545,310220.882851,2768172.0796,-1.50565634814
310220.640775,2768172.16434,-1.50383597545,310220.845781,2768172.09181,-1.50491248211
310220.640775,2768172.16434,-1.50383597545,310220.814402,2768172.10204,-1.50439336631
310220.640775,2768172.16434,-1.50383597545,310220.787806,2768172.11114,-1.50412644305
310220.640775,2768172.16434,-1.50383597545,310220.765282,2768172.11894,-1.50396343259
310220.640775,2768172.16434,-1.50383597545,310220.746267,2768172.12472,-1.50368988971
310220.640775,2768172.16434,-1.50383597545,310220.731358,2768172.1123,-1.50010619538
310220.640775,2768172.16434,-1.50383597545,310220.717494,2768172.11975,-1.50122757507
310220.640775,2768172.16434,-1.49592799535,310220.705763,2768172.12622,-1.4994186911
310220.640775,2768172.16434,-1.49592799535,310220.697743,2768172.10585,-1.49320234584
310220.640775,2768172.16434,-1.49592799535,310220.689037,2768172.11428,-1.49399138429
310220.640775,2768172.16434,-1.48776913215,310220.681678,2768172.1216,-1.49187985637
310220.640775,2768172.16434,-1.48776913215,310220.677625,2768172.10109,-1.48524759194
310220.640775,2768172.16434,-1.48776913215,310220.672172,2768172.10831,-1.48559633486
310220.640775,2768172.16434,-1.47992427418,310220.667418,2768172.11637,-1.48363397715
310220.640775,2768172.16434,-1.47992427418,310220.665927,2768172.09499,-1.47687467268
310220.640775,2768172.16434,-1.47992427418,310220.66213,2768172.10482,-1.47771696375
310220.640775,2768172.16434,-1.46965967239,310220.658916,2768172.11353,-1.47499210022
310220.640775,2768172.16434,-1.46965967239,310220.658687,2768172.0956,-1.46816987644
310220.640775,2768172.16434,-1.46965967239,310220.656026,2768172.10524,-1.46848328803
310220.640775,2768172.16434,-1.46159650661,310220.653744,2768172.11392,-1.46615029524
310220.640775,2768172.16434,-1.46159650661,310220.654778,2768172.0937,-1.45924386454
310220.640775,2768172.16434,-1.46159650661,310220.652688,2768172.10391,-1.45989556796
310220.640775,2768172.16434,-1.45355671197,310220.651012,2768172.11198,-1.4575838265
310220.640775,2768172.16434,-1.45355671197,310220.652478,2768172.09396,-1.45119121338
310220.640775,2768172.16434,-1.45355671197,310220.650881,2768172.103,-1.45162441914
310220.640775,2768172.16434,-1.44554899021,310220.649406,2768172.11192,-1.44953623656
310220.640775,2768172.16434,-1.44554899021,310220.65136,2768172.09367,-1.44308478341
310220.640775,2768172.16434,-1.44554899021,310220.649864,2768172.10342,-1.44368402446
310220.640775,2768172.16434,-1.43756562452,310220.648561,2768172.11218,-1.44156608307
310220.640775,2768172.16434,-1.43756562452,310220.650919,2768172.09343,-1.4351159182
310220.640775,2768172.16434,-1.43756562452,310220.649442,2768172.10365,-1.43579248583
310220.640775,2768172.16434,-1.4296040523,310220.648592,2768172.10956,-1.43310973764
310220.298841,2768172.25772,-1.4296040523,310220.598192,2768172.10933,-1.42753749101
310220.298841,2768172.25772,-1.4296040523,310220.552656,2768172.12943,-1.42770267265
310220.298841,2768172.25772,-1.4296040523,310220.513987,2768172.14729,-1.42797702314
310220.298841,2768172.25772,-1.4296040523,310220.481049,2768172.16381,-1.42843131098
310220.298841,2768172.25772,-1.4296040523,310220.453154,2768172.17787,-1.42875042656
310220.298841,2768172.25772,-1.4296040523,310220.429538,2768172.18977,-1.42896593894
310220.298841,2768172.25772,-1.4296040523,310220.409548,2768172.19982,-1.42910544323
310220.298841,2768172.25772,-1.4296040523,310220.39296,2768172.20596,-1.4287610458
310220.298841,2768172.25772,-1.41983493708,310220.379049,2768172.21033,-1.42517073907
310220.298841,2768172.25772,-1.41983493708,310220.369915,2768172.19642,-1.41948177417
310220.298841,2768172.25772,-1.41983493708,310220.359125,2768172.20509,-1.41946318813
310220.298841,2768172.25772,-1.4119230876,310220.34998,2768172.21261,-1.41688863955
310220.298841,2768172.25772,-1.4119230876,310220.346716,2768172.19062,-1.4099472353
310220.298841,2768172.25772,-1.4119230876,310220.339509,2768172.20002,-1.41043600667
310220.298841,2768172.25772,-1.40433015764,310220.333368,2768172.20837,-1.40834500613
310220.298841,2768172.25772,-1.40433015764,310220.332462,2768172.1896,-1.4023015094
310220.298841,2768172.25772,-1.40433015764,310220.327447,2768172.19916,-1.40280596287
310220.298841,2768172.25772,-1.39677738287,310220.323226,2768172.20726,-1.40066929212
310220.298841,2768172.25772,-1.39677738287,310220.324262,2768172.18764,-1.39444287924
310220.298841,2768172.25772,-1.39677738287,310220.320453,2768172.19782,-1.39510852293
310220.298841,2768172.25772,-1.38922178785,310220.317218,2768172.20665,-1.39311388217
310220.298841,2768172.25772,-1.38922178785,310220.315022,2768172.21106,-1.39123312634
310220.298841,2768172.25772,-1.38922178785,310220.31705,2768172.19366,-1.38622337483
310220.298841,2768172.25772,-1.38922178785,310220.314379,2768172.20276,-1.3870781254
310220.298841,2768172.25772,-1.38168476249,310220.312077,2768172.21082,-1.38524350093
310220.298841,2768172.25772,-1.38168476249,310220.315322,2768172.19032,-1.37910765685
310220.298841,2768172.25772,-1.38168476249,310220.312886,2768172.20012,-1.3798573322
310220.298841,2768172.25772,-1.37390603059,310220.310887,2768172.20823,-1.37777514932
310220.298841,2768172.25772,-1.37390603059,310220.314657,2768172.1875,-1.37139414995
310220.298841,2768172.25772,-1.37390603059,310220.312361,2768172.19757,-1.37209043641
310220.298841,2768172.25772,-1.36641692784,310220.3106,2768172.20532,-1.36996178237
310220.298841,2768172.25772,-1.36641692784,310220.314074,2768172.18776,-1.36414045491
310220.298841,2768172.25772,-1.36641692784,310220.312365,2768172.19543,-1.36433308489
310220.298841,2768172.25772,-1.35868596451,310220.310419,2768172.20445,-1.36238410181
310220.298841,2768172.25772,-1.35868596451,310220.314558,2768172.18502,-1.35616197395
310220.298841,2768172.25772,-1.35868596451,310220.312261,2768172.19559,-1.35688435676
310220.298841,2768172.25772,-1.34918172112,310220.310306,2768172.20474,-1.35428830444
310220.298841,2768172.25772,-1.34918172112,310220.31478,2768172.18495,-1.34749126216
310220.298841,2768172.25772,-1.34918172112,310220.312447,2768172.19558,-1.34794923096
310220.298841,2768172.25772,-1.34150524777,310220.310454,2768172.20477,-1.34577408523
310220.298841,2768172.25772,-1.34150524777,310220.315219,2768172.18467,-1.33922209558
310220.298841,2768172.25772,-1.34150524777,310220.312846,2768172.19523,-1.33985549458
310220.298841,2768172.25772,-1.33387616118,310220.310843,2768172.20427,-1.33779519197
310220.298841,2768172.25772,-1.33387616118,310220.315698,2768172.18459,-1.33145840066
310220.298841,2768172.25772,-1.33387616118,310220.313393,2768172.19461,-1.33203284678
310220.298841,2768172.25772,-1.32625671337,310220.311306,2768172.20376,-1.33004177942
310220.298841,2768172.25772,-1.32625671337,310220.316322,2768172.18415,-1.32371384868
310220.298841,2768172.25772,-1.32625671337,310220.313798,2768172.19476,-1.32442637293
310220.298841,2768172.25772,-1.31867442919,310220.311631,2768172.20397,-1.32245929619
310220.298841,2768172.25772,-1.31867442919,310220.316339,2768172.1862,-1.31650682066
310220.298841,2768172.25772,-1.31867442919,310220.313817,2768172.1965,-1.31709775895
310220.298841,2768172.25772,-1.31110816591,310220.312625,2768172.20171,-1.31437076351
310220.298841,2768172.25772,-1.31110816591,310220.317891,2768172.18244,-1.30822180319
310220.298841,2768172.25772,-1.31110816591,310220.31509,2768172.19348,-1.30907738705
310220.298841,2768172.25772,-1.30182794406,310220.312717,2768172.20297,-1.30663258613
310220.298841,2768172.25772,-1.30182794406,310220.31817,2768172.18366,-1.29999624093
310220.298841,2768172.25772,-1.30182794406,310220.315319,2768172.19458,-1.30051812796
310220.298841,2768172.25772,-1.30182794406,310220.312872,2768172.20396,-1.30089330522
310220.298841,2768172.25772,-1.30182794406,310220.318426,2768172.1845,-1.2962265137
310220.298841,2768172.25772,-1.30182794406,310220.315549,2768172.19518,-1.2979647577
310220.298841,2768172.25772,-1.28681957864,310220.313138,2768172.20435,-1.29423063949
310220.298841,2768172.25772,-1.28681957864,310220.318559,2768172.18608,-1.2869712608
310220.298841,2768172.25772,-1.28681957864,310220.31569,2768172.19653,-1.28682557816
310220.298841,2768172.25772,-1.27961222026,310220.313229,2768172.20556,-1.28439520155
310220.298841,2768172.25772,-1.27961222026,310220.319396,2768172.18544,-1.27773983903
310220.298841,2768172.25772,-1.27961222026,310220.316379,2768172.19604,-1.27826799327
310220.298841,2768172.25772,-1.27216459089,310220.313816,2768172.20514,-1.27620006767
310219.693717,2768172.29936,-1.27216459089,310220.220586,2768172.21348,-1.27377817859
310219.693717,2768172.29936,-1.27216459089,310220.140024,2768172.22589,-1.27311185468
310219.693717,2768172.29936,-1.27216459089,310220.071703,2768172.23676,-1.2727299064
310219.693717,2768172.29936,-1.27216459089,310220.014269,2768172.24463,-1.27223302777
310219.693717,2768172.29936,-1.27216459089,310219.966161,2768172.24961,-1.27159642897
310219.693717,2768172.29936,-1.27216459089,310219.92464,2768172.25639,-1.27160865011
310219.693717,2768172.29936,-1.27216459089,310219.892916,2768172.25105,-1.26933258321
310219.693717,2768172.29936,-1.27216459089,310219.862516,2768172.25796,-1.2701591598
310219.693717,2768172.29936,-1.2647466266,310219.836758,2768172.26392,-1.26830306483
310219.693717,2768172.29936,-1.2647466266,310219.822594,2768172.24469,-1.26202269553
310219.693717,2768172.29936,-1.2647466266,310219.802969,2768172.25261,-1.26281882984
310219.693717,2768172.29936,-1.25731381389,310219.786342,2768172.25941,-1.26093789627
310219.693717,2768172.29936,-1.25731381389,310219.779965,2768172.24132,-1.25471503029
310219.693717,2768172.29936,-1.25731381389,310219.766849,2768172.24985,-1.255490526
310219.693717,2768172.29936,-1.24790194911,310219.75576,2768172.25711,-1.2529323102
310219.693717,2768172.29936,-1.24790194911,310219.75389,2768172.24058,-1.24648802514
310219.693717,2768172.29936,-1.24790194911,310219.744899,2768172.24887,-1.24680187806
310219.693717,2768172.29936,-1.24047151863,310219.737185,2768172.25626,-1.24465111513
310219.693717,2768172.29936,-1.24047151863,310219.738582,2768172.23925,-1.23836693422
310219.693717,2768172.29936,-1.24047151863,310219.731871,2768172.24795,-1.23894992403
310219.693717,2768172.29936,-1.23311469011,310219.726175,2768172.25542,-1.23695059914
310219.693717,2768172.29936,-1.23311469011,310219.729541,2768172.23831,-1.2307190625
310219.693717,2768172.29936,-1.23311469011,310219.724287,2768172.24697,-1.23135589757
310219.693717,2768172.29936,-1.22574723616,310219.719756,2768172.2546,-1.22943055476
310219.693717,2768172.29936,-1.22574723616,310219.724044,2768172.23834,-1.22334325543
310219.693717,2768172.29936,-1.22574723616,310219.719625,2768172.24703,-1.22399165921
310219.693717,2768172.29936,-1.21845428852,310219.715801,2768172.25468,-1.22209694815
310219.693717,2768172.29936,-1.21845428852,310219.720848,2768172.23852,-1.21607761466
310219.693717,2768172.29936,-1.21845428852,310219.716879,2768172.24731,-1.2167438947
310219.693717,2768172.29936,-1.2111155492,310219.713464,2768172.25495,-1.21482762341
310219.693717,2768172.29936,-1.2111155492,310219.719467,2768172.23767,-1.20856981445
310219.693717,2768172.29936,-1.2111155492,310219.716513,2768172.24447,-1.2088563525
310219.693717,2768172.29936,-1.20383200485,310219.713531,2768172.25157,-1.20693632879
310219.693717,2768172.29936,-1.20383200485,310219.717515,2768172.24057,-1.20213682395
310219.693717,2768172.29936,-1.20383200485,310219.714093,2768172.24898,-1.20256802654
310219.693717,2768172.29936,-1.19654026315,310219.711137,2768172.2563,-1.200507787
310219.389079,2768172.17064,-1.19654026315,310219.665454,2768172.23367,-1.19725270299
310219.389079,2768172.17064,-1.19654026315,310219.62375,2768172.22227,-1.19666260644
310219.389079,2768172.17064,-1.19654026315,310219.587935,2768172.21391,-1.19653172768
310219.389079,2768172.17064,-1.19654026315,310219.557566,2768172.20695,-1.19646836843
310219.389079,2768172.17064,-1.19654026315,310219.531842,2768172.20109,-1.19643156246
310219.389079,2768172.17064,-1.19654026315,310219.510058,2768172.19615,-1.19640729755
310219.389079,2768172.17064,-1.19654026315,310219.49551,2768172.18206,-1.19425112016
310219.389079,2768172.17064,-1.19654026315,310219.47933,2768172.17995,-1.19492314495
310219.389079,2768172.17064,-1.18954221995,310219.466073,2768172.17706,-1.1928444136
310219.389079,2768172.17064,-1.18954221995,310219.463953,2768172.15187,-1.18655249221
310219.389079,2768172.17064,-1.18954221995,310219.452672,2768172.15422,-1.18742139282
310219.389079,2768172.17064,-1.18083722914,310219.443095,2768172.15634,-1.18517724751
310219.389079,2768172.17064,-1.18083722914,310219.443482,2768172.13734,-1.17927891783
310219.389079,2768172.17064,-1.18083722914,310219.435297,2768172.14205,-1.17970644302
310219.389079,2768172.17064,-1.17388677494,310219.428362,2768172.14609,-1.17772534194
310219.389079,2768172.17064,-1.17388677494,310219.431368,2768172.12824,-1.17200265558
310219.389079,2768172.17064,-1.17388677494,310219.42515,2768172.13408,-1.17248556948
310219.389079,2768172.17064,-1.16715403791,310219.419775,2768172.13935,-1.17066589215
310219.389079,2768172.17064,-1.16715403791,310219.42421,2768172.12268,-1.16512516592
310219.389079,2768172.17064,-1.16715403791,310219.41901,2768172.12958,-1.16569746047
310219.389079,2768172.17064,-1.16048527556,310219.414615,2768172.13545,-1.16390021701
310219.389079,2768172.17064,-1.16048527556,310219.4203,2768172.11872,-1.15829072046
310219.389079,2768172.17064,-1.16048527556,310219.415749,2768172.12611,-1.15889640838
310219.389079,2768172.17064,-1.15400530001,310219.411888,2768172.13245,-1.1571906169
310219.389079,2768172.17064,-1.15400530001,310219.417712,2768172.1172,-1.15196399051
310219.389079,2768172.17064,-1.15400530001,310219.413536,2768172.12489,-1.15253416318
310219.389079,2768172.17064,-1.14757701306,310219.410489,2768172.13035,-1.15059963009
310219.389079,2768172.17064,-1.14757701306,310219.417208,2768172.11428,-1.14518700222
310219.389079,2768172.17064,-1.14757701306,310219.413072,2768172.12251,-1.14589135261
310219.389079,2768172.17064,-1.13969903546,310219.409558,2768172.12956,-1.14379572875
310219.389079,2768172.17064,-1.13969903546,310219.416375,2768172.11412,-1.13824727995
310219.389079,2768172.17064,-1.13969903546,310219.412468,2768172.12217,-1.13860483414
310219.389079,2768172.17064,-1.13969903546,310219.409032,2768172.12927,-1.13889957672
310219.389079,2768172.17064,-1.13969903546,310219.415649,2768172.11468,-1.13513996338
310219.389079,2768172.17064,-1.13969903546,310219.411757,2768172.12283,-1.13655382458
310219.389079,2768172.17064,-1.12708881164,310219.40842,2768172.12991,-1.13339994085
310219.389079,2768172.17064,-1.12708881164,310219.415383,2768172.11509,-1.12731433698
310219.389079,2768172.17064,-1.12708881164,310219.41154,2768172.12321,-1.1271633459
310219.389079,2768172.17064,-1.12095583994,310219.408231,2768172.13023,-1.12507821769
310219.389079,2768172.17064,-1.12095583994,310219.415662,2768172.11486,-1.11957724829
310219.389079,2768172.17064,-1.12095583994,310219.411761,2768172.12304,-1.11995769478
310219.389079,2768172.17064,-1.11480501135,310219.408417,2768172.13009,-1.11821846543
310219.389079,2768172.17064,-1.11480501135,310219.416233,2768172.11427,-1.11284378131
310219.389079,2768172.17064,-1.11480501135,310219.412433,2768172.12216,-1.11334075495
310219.389079,2768172.17064,-1.10843850699,310219.409056,2768172.1292,-1.11165678351
310219.389079,2768172.17064,-1.10843850699,310219.416254,2768172.11491,-1.10659218425
310219.389079,2768172.17064,-1.10843850699,310219.412355,2768172.12291,-1.10708982959
310219.389079,2768172.17064,-1.10235426974,310219.409338,2768172.12915,-1.10532427848
310219.389079,2768172.17064,-1.10235426974,310219.416349,2768172.11547,-1.10041342442
310219.389079,2768172.17064,-1.10235426974,310219.412383,2768172.12349,-1.10096282073
310219.389079,2768172.17064,-1.09598105206,310219.408973,2768172.13042,-1.09926889436
310219.389079,2768172.17064,-1.09598105206,310219.416549,2768172.11587,-1.0940722978
310219.389079,2768172.17064,-1.09598105206,310219.412569,2768172.1238,-1.09460744059
310219.389079,2768172.17064,-1.08962526074,310219.409144,2768172.13066,-1.09291038118
310219.389079,2768172.17064,-1.08962526074,310219.418648,2768172.11265,-1.08711181217
310219.389079,2768172.17064,-1.08962526074,310219.41437,2768172.12103,-1.08783650243
310219.389079,2768172.17064,-1.08217862509,310219.410649,2768172.12837,-1.08592702831
310219.389079,2768172.17064,-1.08217862509,310219.418416,2768172.11395,-1.08059574712
310219.389079,2768172.17064,-1.08217862509,310219.41431,2768172.12189,-1.08096905423
310219.389079,2768172.17064,-1.07610006633,310219.410669,2768172.12896,-1.07929230614
310219.389079,2768172.17064,-1.07610006633,310219.417889,2768172.11578,-1.07442374133
310219.389079,2768172.17064,-1.07610006633,310219.413678,2768172.1238,-1.07489926344
310219.389079,2768172.17064,-1.07027923378,310219.410047,2768172.13074,-1.0733379928
310218.790819,2768171.97953,-1.07027923378,310219.318758,2768172.10081,-1.07106003354
310218.790819,2768171.97953,-1.07027923378,310219.238417,2768172.08108,-1.07058931011
310218.790819,2768171.97953,-1.07027923378,310219.17066,2768172.06389,-1.07018152147
310218.790819,2768171.97953,-1.07027923378,310219.112612,2768172.05058,-1.07014347019
310218.790819,2768171.97953,-1.07027923378,310219.063476,2768172.03929,-1.07011426469
